RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,68.0,180.2840247002227,24.820283145851363,116.08228054811076,15.0,0.0,0.0,78.82066522408473,6.491586744642597,4.0,6.0,25.0,0.0,29.85608481574061,-7.0,0.0,0.0,53.880281466483574,-8.0,3.0,2.0,0.0,60.0
1,79.0,149.7854043085803,4.0,59.19420624816307,24.0,0.0,0.0,100.0,-7.0,7.0,8.0,24.0,3.0,23.0,3.0,1.0,1.0,7.0,83.07436171130271,4.0,2.0,0.0,64.0
1,67.0,165.7810074506688,6.10931420894816,68.0,28.0,1.0,1.0,85.86864965175235,22.548456916361754,6.0,3.0,30.0,3.0,42.0,0.0,1.0,1.0,57.67256471083726,77.3394348757809,7.0,2.0,2.0,71.0
1,68.0,194.40139372524317,17.210425474591805,92.26545905163313,27.60829869271852,0.0,0.0,95.35803376916174,3.038798677094972,4.0,6.0,29.84529207959938,0.0,27.0,0.0,0.0,0.0,65.96594034319284,40.605685764430575,5.0,3.0,1.0,51.44290587025071
1,60.215808733040966,191.52199126056325,6.453876318874018,79.7180754963981,13.0,0.0,0.0,82.31963051175137,9.668123406797752,4.0,6.0,14.610592535370676,1.0,40.0,0.0,0.0,0.0,94.0507826166116,40.9483270214799,4.0,2.0,3.0,100.0
1,60.62951608064904,188.8216882267408,5.0,73.0,24.0,1.0,0.0,77.3748204732163,4.0,4.0,5.0,28.0,2.0,33.0,0.0,0.0,0.0,50.42517261612942,53.89015879504978,5.0,2.0,2.0,58.77879667969564
1,62.36532489080552,111.2513042242434,6.0,33.12816909581957,11.423659775788396,0.0,0.0,100.0,-7.0,7.0,8.0,11.0,1.0,52.523578882468485,0.0,1.0,1.0,82.38648382945539,69.0,5.0,2.0,4.0,100.0
1,65.3560239257356,236.82948665792227,11.214144210738358,107.27736520317774,29.0,0.0,0.0,93.97031426818283,16.489454986053833,6.0,6.0,29.31834786343573,0.0,24.0,0.0,0.0,0.0,71.11908120863878,52.70654323968109,9.0,3.0,3.0,71.0
1,73.0,188.72636626792828,16.969592542431702,96.469241720917,34.48997415629517,0.0,0.0,100.0,-7.0,5.0,7.0,35.0,0.0,18.0,12.0,0.0,0.0,65.58621638612,-8.0,10.0,2.0,7.0,63.983399214720286
1,78.0,95.91539355975175,1.0,44.659753286529124,23.0,0.0,0.0,100.0,-7.0,7.0,8.0,31.933091853326843,5.0,32.0,0.0,4.0,4.0,2.9256008405955196,92.50106186193302,3.0,3.0,0.0,50.0
1,71.25448218167247,51.34804662887444,1.0,17.850929102101517,6.0,0.0,0.0,100.0,-7.0,7.0,8.0,7.076718843047685,2.0,62.12859130814305,-7.0,1.0,1.0,14.875762312272368,59.796714937381054,2.0,2.0,0.0,100.0
1,64.0,165.96862012298573,7.0,49.875719630579525,7.0,0.0,0.0,85.38570583329233,3.8934191428768665,4.0,6.0,7.6885180405629985,3.0,52.857215269535004,0.0,0.0,0.0,0.0,81.0,1.0,3.0,-8.0,71.0
1,66.0,95.91308512148841,2.0,40.40932970980678,20.016582429872102,0.0,0.0,100.0,-7.0,7.0,8.0,21.0,4.0,32.0,0.0,2.0,2.0,48.65738694111105,-8.0,7.0,2.0,1.0,80.0
1,65.0,97.36415490679339,5.0,30.37944139586271,13.0,0.0,0.0,100.0,-7.0,7.0,8.0,13.408927799656794,5.0,24.0,0.0,1.0,1.0,72.01179280443347,-8.0,7.0,1.0,1.0,100.0
1,66.0,104.66558953465497,6.0,41.97045050602672,24.0,0.0,0.0,100.0,-7.0,7.0,8.0,24.0,3.0,36.33131556534685,0.0,2.0,2.0,53.31541396072841,95.25672676448991,8.0,2.0,4.0,67.63031359776197
1,65.0,225.8172530475454,13.0,95.74610138801656,29.0,0.0,0.0,87.98491432774505,18.127823102727245,6.0,6.0,31.0,0.0,25.11513370520084,0.0,1.0,1.0,69.49918936617921,19.652902860406826,7.0,2.0,3.0,66.13155629884966
1,71.0,161.7552688044799,4.0,54.43974405131137,19.0,0.0,0.0,94.0,25.09204055684906,6.0,6.0,18.277338841681747,3.0,42.479455390292514,0.0,1.0,1.0,23.0,60.83195374086464,4.0,4.0,0.0,75.0
1,68.0,187.73785532786454,2.0,68.0,21.0,1.0,1.0,93.0,40.60161748411585,6.0,5.0,24.0,3.0,44.0,0.0,3.0,3.0,54.47326385199279,79.54513149387884,4.0,3.0,1.0,75.0
1,63.89886788487862,105.89410609568351,4.0,18.50182473186282,9.0,1.0,1.0,100.0,-7.0,6.0,8.0,8.0,3.0,57.84852163220241,0.0,1.0,1.0,43.0754837415144,68.34065247621966,4.0,3.0,1.0,100.0
1,61.99489726755854,225.13815616521612,9.0,94.76800136153336,20.264226207664606,4.0,1.0,33.27783036195918,5.852421936658198,4.0,4.0,26.86228820151191,0.0,26.913690101803756,0.0,0.0,0.0,35.41726751005014,-8.0,4.0,1.0,0.0,50.0
1,56.807026861699136,210.03266331878572,31.782164073393282,108.26142611179853,16.316756536047805,5.0,2.0,63.87777776188628,4.147473176679722,3.0,5.0,20.0,0.0,42.0,0.0,0.0,0.0,45.263302664742206,-8.0,6.0,2.0,1.0,100.0
1,55.53828907019972,133.03967345447992,5.0,51.251810308940236,9.0,1.0,1.0,74.8724095773622,6.94846233540219,3.0,3.0,12.0,2.0,14.126054700144508,0.0,0.0,0.0,73.3301492832032,-8.0,3.0,1.0,1.0,80.0
1,65.0,181.4012156371693,10.0,77.62214544287633,29.0,2.0,1.0,82.11512084794501,4.151970600804451,4.0,4.0,31.0,1.0,42.27553726929537,0.0,0.0,0.0,51.690686075866246,67.8110602295078,8.0,2.0,2.0,80.93636419356743
1,68.35944497643051,-8.0,1.0,-9.0,-4.285963448929422,0.0,0.0,100.0,-7.0,7.0,8.0,2.421930371687736,2.0,60.76873259067474,-7.0,1.0,1.0,7.0,78.93218764762035,1.0,2.0,0.0,88.28163679085237
1,66.0,159.6275694913777,9.0,72.5550800383474,24.0,0.0,0.0,93.0,10.49103092265097,4.0,6.0,24.0,1.0,29.986964596156167,-7.0,0.0,0.0,63.57624391893192,67.45117796288591,8.0,3.0,2.0,81.1038447063165
1,70.88085963354034,93.89749098541067,5.0,40.58550312627578,20.0,0.0,0.0,100.0,-7.0,7.0,8.0,21.79350812965724,5.0,33.0,0.0,2.0,2.0,31.635668425552765,76.0,6.0,2.0,0.0,83.0
1,64.79026049037037,115.02247249405168,5.0,46.1161313223823,23.0,0.0,0.0,93.0,21.547197920437803,6.0,6.0,24.0,3.0,41.0,2.0,2.0,2.0,49.60903981572612,83.51134451800101,7.0,2.0,1.0,70.69695385104822
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,60.715344702999275,97.96413733121082,8.0,44.67669279488646,16.0,2.0,2.0,85.03151905776065,10.294698134836647,4.0,6.0,21.0,3.0,24.0,0.0,0.0,0.0,18.15498918586582,90.23011655567036,3.0,2.0,1.0,50.0
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,76.57552531240913,85.3900509712003,1.0,43.196161498833575,21.0,0.0,0.0,100.0,-7.0,7.0,8.0,24.0,4.0,31.151447059323143,-7.0,3.0,3.0,6.0,89.89457615500716,4.0,2.0,0.0,57.0
1,70.20974699983175,162.37746389632554,1.0,54.64219673898844,14.0,0.0,0.0,93.0,7.483706652301003,4.0,6.0,16.0,1.0,58.880072930198786,0.0,2.0,2.0,30.795778003405943,60.16114876480362,4.0,4.0,1.0,97.77727912665831
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,56.07341521620929,164.5132488250758,13.0,59.153506595804735,5.567695875202174,0.0,0.0,76.4098935847192,9.48675463683208,4.0,6.0,6.0,0.0,31.0,7.0,0.0,0.0,102.95842915521904,-8.0,2.0,1.0,2.0,100.0
1,68.39358788917741,107.5937009671103,7.0,46.78330349304636,23.0,2.0,2.0,85.26757996383063,58.46771101523947,6.0,3.0,25.257242236340193,4.0,38.0,0.0,0.0,0.0,26.312228465896368,72.0470359331485,4.0,3.0,0.0,63.737010525521406
1,74.0,130.07350483109795,4.0,52.701810264385344,21.932181612617672,0.0,0.0,100.0,-7.0,7.0,8.0,22.0,4.0,26.0,0.0,1.0,1.0,23.0,62.81327412012547,6.0,2.0,1.0,67.78412521755565
1,60.882244394759525,198.46861719496601,1.0,88.09161595426836,28.0,2.0,2.0,86.21396217959736,7.335770225637425,0.0,2.0,35.0,3.0,38.58242203096489,0.0,7.0,7.0,27.516533650017465,52.47635922984334,7.0,4.0,1.0,71.0
1,67.0,243.5506369225066,6.0,117.90317776938122,18.0,0.0,0.0,90.82013521291417,11.743439451743237,6.0,6.0,19.0,1.0,26.0,0.0,0.0,0.0,62.13229896534648,72.92713651345633,8.0,3.0,3.0,80.47778825663174
1,64.58812460620936,161.77009976998488,5.0,72.22879421084156,29.50899583479877,0.0,0.0,90.0,31.193220793477142,6.0,6.0,31.0,1.0,40.0,0.0,2.0,2.0,70.00126089301163,61.29211320783647,7.0,2.0,3.0,78.1621767948705
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,66.0,82.38655350123896,8.0,33.10209606632279,10.3141722387356,1.0,1.0,86.0,9.494865417993765,0.0,2.0,14.0,4.0,45.0,0.0,0.0,0.0,6.490015680268683,91.72963666109793,1.0,2.0,0.0,67.16958069506407
1,64.0,95.17986428770901,5.0,36.803381738515576,19.0,0.0,0.0,100.0,-7.0,7.0,8.0,18.0,2.0,49.15490445363264,1.0,2.0,2.0,70.88296741330728,84.38770737293419,6.0,2.0,4.0,85.34838518249805
1,63.0,218.30892741642285,19.95276099982735,102.9716892041257,21.0,1.0,1.0,75.39010033070093,11.945743506723392,6.0,4.0,24.0,0.0,38.13620674023179,0.0,0.0,0.0,60.09902001682343,-3.668317360457908,7.0,2.0,1.0,86.0
1,63.0,97.4669777757375,4.0,38.59442104617221,18.0,0.0,0.0,95.0,8.261699880551625,5.0,6.0,19.0,3.0,55.53466716226614,0.0,2.0,2.0,62.78478287813029,62.477471919777734,6.0,5.0,1.0,89.86298204943708
1,75.14408944159429,302.4910318156256,15.244488304813277,128.94130053315777,27.0,0.0,0.0,100.0,-7.0,7.0,8.0,28.0,0.0,21.0,1.0,1.0,1.0,53.873976707137594,70.28513493856794,7.0,2.0,2.0,62.45687808809106
1,61.63234170910703,169.8669142571697,38.4954438120365,111.56052512630147,13.0,4.0,1.0,51.29862375626115,4.0,4.0,5.0,17.0,0.0,45.0,-7.0,0.0,0.0,38.184339833674024,-8.0,4.0,2.0,0.0,100.0
1,69.73831692062161,192.22824232472024,3.0,52.6707055302648,22.0,0.0,0.0,92.64591473530501,14.024608891798344,4.0,6.0,24.0,3.0,38.0,0.0,2.0,2.0,21.0,75.45017469378291,4.0,3.0,1.0,63.0
1,65.64926244083395,108.56117713180915,4.60343391913087,45.800529398328855,22.0,0.0,0.0,100.0,-7.0,7.0,8.0,21.722203606327795,2.0,45.0,0.0,2.0,2.0,67.27538889962655,87.71836010636873,7.0,2.0,3.0,75.0
1,69.74799467342164,166.97351917078268,5.0,63.33488595570147,22.186724983846876,1.0,0.0,85.62499831043904,25.39598130498992,6.0,5.0,24.0,2.0,46.55890391366753,0.0,1.0,1.0,39.822064530949795,81.0,6.0,3.0,1.0,80.0
1,68.2288457595155,17.148573673085213,4.0,13.858748110637677,4.350882088909459,0.0,0.0,100.0,-7.0,7.0,8.0,3.4448979529818575,2.0,97.73236478491893,-7.0,0.0,0.0,23.72152468437469,48.46535819449138,1.0,2.0,0.0,100.0
1,63.76508259389547,192.1235716265765,4.0,80.70955057836827,28.009411304082096,1.0,0.0,79.53195942926105,15.585306512494153,4.0,5.0,31.0,2.0,50.0,2.0,3.0,3.0,69.29362008564487,68.31573509681569,5.0,3.0,2.0,77.81558908147754
1,60.67895298888995,182.96132349016003,3.0,66.0,24.0,1.0,0.0,93.0,10.859697357440345,4.0,5.0,27.692009188350458,4.0,28.0,0.0,2.0,2.0,44.69181622125222,-8.0,5.0,2.0,2.0,53.18509911389931
1,72.0,107.31711096364404,7.0687573061019435,56.560035289622064,13.0,0.0,0.0,100.0,-7.0,7.0,8.0,14.0,1.0,74.38260580296371,-7.0,1.0,1.0,27.54511198255961,59.515984008590024,1.0,3.0,0.0,100.0
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,63.0,177.99377921703808,2.0,67.95702469784335,23.903429611053337,1.0,1.0,82.43928299523706,8.774160440301417,4.0,3.0,28.0,4.0,31.83223669368129,0.0,3.0,3.0,39.668931176265176,46.15842078992633,5.0,3.0,1.0,63.0
1,79.0,159.91746720099303,6.0,64.09993917910525,18.0,0.0,0.0,100.0,-7.0,7.0,8.0,18.0,3.0,20.0,2.0,1.0,1.0,7.0,49.181841148939974,4.0,2.0,0.0,60.0
1,64.24247818221218,153.891654397024,6.0,61.7702797351419,17.0,1.0,1.0,76.84203105206562,11.56051285875306,6.0,3.0,25.0,2.0,36.0,0.0,1.0,1.0,46.41005795296352,71.17784286796412,5.0,2.0,1.0,71.0
1,65.0,50.03660585341913,2.0,5.0148320973724605,9.858764233963557,0.0,0.0,100.0,-7.0,7.0,8.0,11.252947938507631,4.0,44.0,0.0,1.0,1.0,53.80587826196859,-8.0,4.0,1.0,0.0,100.0
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,69.75448674696652,78.884876677798,4.0,27.019561092109157,6.035357026873937,0.0,0.0,100.0,-7.0,7.0,8.0,4.436241694993894,4.0,13.413709285323028,1.0,1.0,1.0,30.67913021515923,-8.0,4.0,-8.0,0.0,77.95588857065702
1,72.0,195.59041700437726,1.0,64.7649641902838,15.0,0.0,0.0,93.0,9.141684331935517,4.0,6.0,16.0,1.0,59.47118415047622,0.0,2.0,2.0,18.282873412931348,54.883789381607656,4.0,4.0,1.0,88.02050432226518
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,66.0,163.07131342491365,6.0,65.77902422362935,28.131344545526503,0.0,0.0,93.0,27.937864336235876,6.0,6.0,29.64284730988562,1.0,37.308826180445436,0.0,1.0,1.0,69.06884932707186,55.52695328561065,8.0,3.0,2.0,73.1506109904133
1,63.0,141.55093216868266,4.0,31.80797355584797,6.0,0.0,0.0,100.0,-7.0,7.0,8.0,5.349066394075496,3.0,33.0,0.0,0.0,0.0,86.57969947559556,-8.0,3.0,1.0,1.0,100.0
1,74.0,10.949649524091598,6.0,24.871966546155274,6.039134751469241,0.0,0.0,100.0,-7.0,7.0,8.0,2.8544065740299662,2.0,0.0,3.0,0.0,0.0,5.62310640540311,-8.0,2.0,-8.0,0.0,41.84400458150219
1,62.355166379512966,77.52687063633553,3.0,36.4323029471449,19.0,0.0,0.0,95.0,3.401191076598416,4.0,6.0,20.0,4.0,31.0,3.0,1.0,1.0,55.58595717455577,-8.0,6.0,2.0,1.0,76.52278358780462
1,70.0,145.42853630470137,4.0,57.97181166270784,21.0,1.0,0.0,93.0,31.300072431910042,6.0,5.0,24.340295044486435,4.0,28.0,1.0,1.0,1.0,11.0,83.73406697476305,4.0,2.0,1.0,57.0
1,64.0,166.83009931751016,3.0,71.12455793422288,21.0,2.0,0.0,93.0,25.380479638972282,6.0,5.0,25.440502720184586,3.0,17.0,4.0,1.0,1.0,21.0,-8.0,6.0,2.0,1.0,55.54543388091804
1,75.0,291.3399598082174,9.0,121.30173950150994,28.0,0.0,0.0,100.0,-7.0,7.0,8.0,29.0,1.0,20.0,11.0,0.0,0.0,37.681392587116015,78.213887125123,8.0,2.0,1.0,67.0
1,63.0,135.7870876045991,2.0,48.65765765154112,20.0224640825069,1.0,0.0,91.46427511576168,5.0,4.0,5.0,22.0,3.0,26.0,5.0,1.0,1.0,35.35793718194549,18.871759873212977,6.0,3.0,0.0,68.74243892750981
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,64.0,143.11509113225102,6.277808397083278,38.106995632944496,14.0,1.0,1.0,100.0,-7.0,6.0,8.0,14.0,2.0,38.0,0.0,0.0,0.0,66.83988260959532,54.593594014016816,5.0,2.0,2.0,100.0
1,72.0,75.06136510205145,4.0,36.72514884924627,11.231101173560972,0.0,0.0,100.0,-7.0,7.0,8.0,10.47439812468586,4.0,8.071120401893323,0.0,1.0,1.0,21.28076549131053,-8.0,4.0,1.0,0.0,63.0
1,68.0,89.51239849675635,5.815240973014482,36.538924745930494,22.0,0.0,0.0,100.0,-7.0,7.0,8.0,23.0,5.0,30.0,0.0,3.0,3.0,28.64482259822242,89.77330377310598,7.0,2.0,1.0,75.0
1,58.357777609864115,188.65034034303943,16.21987196586311,71.72757188499364,15.0,1.0,1.0,74.34124991736877,6.9772295100439905,4.0,5.0,17.88247414042405,0.0,25.0,0.0,0.0,0.0,64.16152985456128,-8.0,3.0,2.0,1.0,71.0
1,65.0,394.0974795579406,13.0,161.0301784779384,19.0,0.0,0.0,80.58933777700685,10.041872599010048,4.0,6.0,21.0,0.0,24.04038489193926,1.0,1.0,1.0,76.67032330942249,66.10708693818583,6.0,1.0,4.0,79.2068929674941
1,65.89020678386245,189.4185466250005,19.893776575235112,88.51993644696218,24.0,2.0,1.0,80.30010002706915,18.78188640920385,6.0,5.0,28.0,0.0,39.93340503790627,0.0,0.0,0.0,61.584516165565105,-8.0,7.0,2.0,1.0,77.39658512859856
1,66.63254243995732,172.79146941943173,4.0,67.70752253495638,22.0,1.0,0.0,88.37022008817077,28.293051368138336,6.0,5.0,23.18895696897025,3.0,53.99336455023161,2.0,3.0,3.0,75.07650877140507,83.1597669590392,3.0,3.0,2.0,73.0
1,58.37855101206872,207.95630073493876,13.610648918051211,82.0,15.442122683982756,2.0,1.0,77.78193209867712,5.431967256834031,4.0,4.0,19.0,0.0,29.717382429164903,0.0,0.0,0.0,51.63074544568853,-8.0,5.0,2.0,1.0,79.5496949818673
1,61.21459394178888,77.78290191337427,15.0,47.19484548474551,7.08832684891025,2.0,1.0,46.459725147976314,6.595291185094572,4.0,5.0,12.0,0.0,36.0,0.0,0.0,0.0,43.2418602279881,-8.0,2.0,1.0,0.0,63.0
1,74.0,119.96096302693458,4.185315003500401,40.70126740115536,19.0,0.0,0.0,100.0,-7.0,7.0,8.0,20.0,4.0,35.11388033909487,0.0,1.0,1.0,23.0,73.69776457897804,6.0,2.0,0.0,82.77591699182129
1,68.0,151.16760835477393,4.0,60.354362438943795,27.0,0.0,0.0,96.0,36.19596280042641,6.0,6.0,26.568235102660946,2.0,38.0,0.0,2.0,2.0,53.10628405667838,58.21423932438191,7.0,2.0,3.0,71.0
1,67.0,158.31063901644913,3.0,49.12875035144026,17.0,1.0,1.0,86.04804223997978,40.18218242234822,6.0,4.0,20.0,4.0,42.99974084561865,0.0,1.0,1.0,34.177413996765694,70.51166315846599,5.0,3.0,0.0,75.0
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,65.0,130.27439683121995,6.0,61.61303215743912,26.0,1.0,1.0,86.0,8.71298866585166,4.0,2.0,29.0,3.0,41.63687144437387,0.0,0.0,0.0,49.40194298045664,72.8505982262471,5.0,3.0,2.0,69.9566476562638
1,68.24356811466677,250.07975330269542,18.958447489646534,89.37808661246162,20.0,2.0,1.0,100.0,-7.0,6.0,8.0,22.0,0.0,37.462180114266076,-7.0,0.0,0.0,70.26075529510189,-8.0,5.0,2.0,2.0,100.0
1,58.42862622581928,153.15772527625,12.999437556241183,67.80583938280637,24.0,1.0,1.0,79.8095352840546,5.909485069074202,4.0,3.0,26.0,0.0,40.0,0.0,1.0,1.0,54.00634339104511,82.11233697571505,10.0,2.0,1.0,86.0
1,71.60116705978943,259.9758903730473,15.807619713082133,99.89609920006772,37.827223937938115,0.0,0.0,100.0,-7.0,7.0,8.0,37.347541714938735,0.0,15.003119270726918,0.0,0.0,0.0,70.59121118103843,52.73408351481088,10.0,2.0,4.0,57.0
1,63.21364081535616,-8.0,1.0,-9.0,2.932837780501923,0.0,0.0,100.0,-7.0,7.0,8.0,4.974050762747331,3.0,63.637053492293,0.0,1.0,1.0,41.7847524719094,-8.0,1.0,1.0,-8.0,100.0
1,55.58782092952367,154.4219317418565,4.0,61.84220030096921,7.8067596234002306,1.0,1.0,80.67439680278342,5.0,0.0,2.0,11.424610514606817,2.0,11.917508110826695,0.0,0.0,0.0,65.63883706610098,-8.0,5.0,-8.0,1.0,100.0
1,58.98995996556112,308.98545864363837,14.676704853755579,127.51746190035705,14.453031325117834,4.0,2.0,62.68614470994158,4.0,3.0,4.0,19.0,0.0,26.0,0.0,1.0,1.0,58.55795612256688,-8.0,4.0,1.0,1.0,59.230619234064164
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,66.0,239.12823706618596,5.0,61.73062384233011,15.0,2.0,0.0,78.84815591707799,9.473211966237754,6.0,5.0,18.0,3.0,29.0,4.0,0.0,0.0,8.101446494534725,90.16410190339084,4.0,2.0,0.0,67.0
1,62.39531027928879,152.44323314890437,4.669606029750492,72.45568290483757,30.0,0.0,0.0,79.03223944274635,21.151405539505674,6.0,6.0,32.81621169230786,1.0,45.37044545853787,-7.0,2.0,2.0,79.06086890703214,61.92988672360054,8.0,2.0,3.0,89.32841369391453
1,70.49129292562915,77.40909559127378,17.0,41.382823842733906,21.0,0.0,0.0,100.0,-7.0,7.0,8.0,22.0,0.0,13.0,4.0,0.0,0.0,69.8817796693341,-8.0,8.0,1.0,8.0,61.10908838798828
1,88.37911828184163,487.26712748079206,50.82510054562234,127.64512276020461,8.115075415339689,0.0,0.0,100.0,-7.0,7.0,8.0,8.0,0.0,11.970237985436484,3.0,0.0,0.0,0.0,-8.0,1.0,-8.0,-8.0,-7.860428553679048
1,65.4674739789414,128.13554291543934,6.0,33.925027171960174,21.0,0.0,0.0,94.0,8.757962478330864,4.0,6.0,21.869532857942826,3.0,50.11819035780667,0.0,1.0,1.0,46.694325646153565,73.75776692820197,6.0,3.0,1.0,83.0
1,61.369883578948446,208.86842088869128,27.998239421878843,113.88988283662395,13.237073815496473,4.0,2.0,39.853522050017034,4.0,3.0,5.0,19.0,0.0,38.0,0.0,1.0,1.0,38.30883807376827,-8.0,5.0,2.0,0.0,86.0
1,79.0,299.15851876770694,8.0,87.35320678632546,24.18070269919327,0.0,0.0,100.0,-7.0,7.0,8.0,24.0,2.0,18.992480875665553,12.0,0.0,0.0,6.0,69.99506611980273,5.0,2.0,0.0,55.17704583761099
1,66.0,165.36167839268575,4.0,73.4252942095691,28.0,0.0,0.0,91.19686336489617,13.421948035141831,6.0,6.0,29.0,1.0,46.9434795712271,0.0,1.0,1.0,74.50398942091542,61.8549772359108,8.0,3.0,2.0,88.47562075050466
1,70.0,160.70009012964542,5.0,50.35624404928689,17.0,0.0,0.0,89.42966208521577,15.2561531240124,6.0,6.0,18.0,3.0,30.354325423994858,5.0,1.0,1.0,12.0,76.0,4.0,3.0,0.0,69.0301563681242
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,60.27889399909126,94.52758809797496,20.065450399220087,43.30100400860233,7.0,1.0,1.0,69.93385169615235,6.277836464273306,4.0,5.0,10.0,0.0,42.78968746949457,0.0,0.0,0.0,27.480324550407346,7.541201986420065,1.0,1.0,0.0,71.0
1,74.0,271.2078210555742,18.430358815409058,102.46772339809954,33.0,0.0,0.0,100.0,-7.0,6.0,8.0,35.33618484757138,0.0,14.0,0.0,0.0,0.0,47.80148359045967,-8.0,5.0,1.0,2.0,42.705124677256755
1,70.0,191.34281759420054,15.114657130643785,98.54815341017557,27.0,0.0,0.0,86.0,14.3848483031215,6.0,6.0,29.0,0.0,31.237678488259405,0.0,0.0,0.0,69.09923670064859,45.17582117397716,6.0,2.0,1.0,67.0
1,67.0,176.0066351329678,7.207718469930678,81.0,31.0,0.0,0.0,93.41479217745903,4.105353401250479,4.0,6.0,34.14227548268019,1.0,31.0,8.0,0.0,0.0,63.282805574754605,-8.0,7.0,2.0,3.0,67.16914343171712
1,65.0,177.89200068807793,10.0,74.16717887727818,27.0,0.0,0.0,77.914362543726,18.465523170817598,6.0,6.0,29.0,0.0,43.307891879009766,0.0,1.0,1.0,70.07016771904478,62.228869049027736,7.0,2.0,2.0,80.0
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,66.0,193.91838135453665,9.0,78.0,25.280425206749026,0.0,0.0,92.0,6.808081419025195,4.0,6.0,26.0,2.0,35.73688967315666,5.0,0.0,0.0,58.48641260371351,69.0,6.0,3.0,1.0,76.66229106808493
1,60.52969044384358,148.84963781445813,4.0,74.0,26.880926617989093,0.0,0.0,82.38503559752002,21.127169420178866,6.0,6.0,30.602277322007044,1.0,38.0,0.0,2.0,2.0,70.52191564444301,-8.0,7.0,2.0,3.0,84.51784203875549
