age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
18.0,4,192409.0,10,0,3,3,0,1,0.0,0.0,20.0,1,0
17.0,4,317702.0,6,0,3,3,1,1,0.0,0.0,15.0,1,0
24.0,1,229005.0,10,0,3,0,1,1,0.0,0.0,40.0,1,0
42.0,5,27821.0,11,2,6,1,0,0,0.0,0.0,60.0,1,0
28.0,4,115438.0,13,0,3,3,0,0,0.0,0.0,40.0,1,0
41.0,4,123403.0,9,2,3,1,0,0,0.0,0.0,40.0,1,0
28.0,4,66473.0,9,2,3,1,0,0,0.0,0.0,40.0,1,0
49.0,4,209146.0,9,2,2,1,0,0,0.0,0.0,40.0,1,0
61.0,3,181081.0,9,-1,3,3,1,1,0.0,0.0,20.0,1,0
22.0,4,176131.0,10,2,6,1,1,0,0.0,0.0,40.0,1,0
24.0,3,203182.0,13,0,6,0,0,1,2174.0,0.0,40.0,1,0
18.0,4,217302.0,9,0,2,0,0,0,0.0,0.0,30.0,1,0
34.0,4,190151.0,9,-1,3,2,0,1,0.0,0.0,32.0,1,0
58.0,1,237879.0,13,2,7,1,0,0,0.0,0.0,58.0,1,0
30.0,4,198091.0,9,0,2,0,0,0,0.0,0.0,44.0,1,0
33.0,4,220860.0,9,-1,2,0,0,0,0.0,0.0,45.0,1,0
34.0,4,136862.0,2,0,2,-1,0,1,0.0,0.0,40.0,0,0
27.0,4,161087.0,9,2,7,1,1,1,0.0,0.0,40.0,1,0
67.0,4,100718.0,9,2,2,1,0,0,0.0,0.0,30.0,1,0
36.0,4,115700.0,9,2,3,1,0,0,0.0,0.0,50.0,1,0
48.0,4,70584.0,9,2,3,1,0,0,0.0,0.0,40.0,1,0
43.0,4,111829.0,11,0,7,0,0,1,0.0,0.0,40.0,1,0
26.0,4,336404.0,9,2,4,1,0,0,0.0,0.0,40.0,1,0
32.0,4,161075.0,9,0,2,2,0,0,0.0,0.0,40.0,1,0
22.0,4,333838.0,9,0,3,0,0,0,0.0,0.0,40.0,1,0
30.0,4,289458.0,13,0,6,0,0,1,0.0,0.0,40.0,1,0
33.0,4,150154.0,13,2,3,1,0,0,0.0,0.0,40.0,1,0
21.0,4,286824.0,10,0,2,3,0,0,0.0,0.0,12.0,1,0
36.0,4,160035.0,9,2,2,1,0,0,3908.0,0.0,55.0,1,0
33.0,4,53042.0,8,0,2,3,1,0,0.0,0.0,40.0,1,0
19.0,4,83930.0,9,0,2,3,0,1,0.0,0.0,20.0,1,0
26.0,4,165510.0,9,-1,2,2,0,0,0.0,0.0,40.0,1,0
53.0,4,120839.0,8,-1,1,3,0,0,0.0,0.0,40.0,1,0
34.0,4,223327.0,9,2,5,1,0,0,0.0,1672.0,42.0,1,0
47.0,4,54260.0,7,0,2,3,0,0,0.0,0.0,40.0,1,0
19.0,4,231492.0,9,0,3,3,0,0,0.0,0.0,60.0,1,0
34.0,4,198751.0,14,0,2,0,-1,0,0.0,0.0,40.0,1,0
39.0,4,56962.0,10,2,6,1,0,1,0.0,0.0,43.0,1,1
61.0,4,187135.0,10,2,3,1,0,0,0.0,0.0,56.0,1,0
25.0,4,105930.0,9,0,2,3,0,1,0.0,0.0,40.0,1,0
44.0,4,248249.0,4,2,2,1,0,0,0.0,0.0,50.0,1,0
22.0,4,362309.0,10,0,2,3,0,0,0.0,0.0,35.0,1,0
29.0,4,199118.0,10,0,3,0,0,1,0.0,0.0,40.0,0,0
41.0,4,82778.0,2,2,1,1,0,0,0.0,0.0,40.0,0,0
26.0,4,224361.0,9,0,6,0,0,0,0.0,0.0,40.0,1,0
28.0,4,295163.0,8,-1,1,0,0,0,0.0,0.0,40.0,1,0
24.0,4,214810.0,11,0,3,0,0,1,0.0,0.0,35.0,1,0
73.0,4,92298.0,7,2,3,1,0,0,0.0,0.0,15.0,1,0
56.0,5,357118.0,13,0,6,0,0,1,0.0,0.0,60.0,1,0
23.0,4,408988.0,10,0,3,2,0,1,0.0,0.0,38.0,1,0
52.0,1,230095.0,10,2,7,1,0,1,0.0,0.0,40.0,1,0
31.0,4,243142.0,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
46.0,6,98929.0,13,2,3,1,0,0,0.0,0.0,52.0,1,0
65.0,4,183170.0,9,-1,2,0,0,0,0.0,0.0,25.0,1,0
25.0,4,284061.0,10,0,5,0,0,0,0.0,0.0,45.0,1,0
23.0,4,428299.0,9,0,2,0,0,0,0.0,0.0,40.0,1,0
63.0,4,169983.0,7,-1,3,0,0,1,2176.0,0.0,30.0,1,0
25.0,4,237865.0,10,0,2,3,1,0,0.0,0.0,42.0,1,0
42.0,1,195897.0,4,2,2,1,0,0,0.0,0.0,40.0,1,0
35.0,1,252217.0,8,2,1,1,0,0,0.0,0.0,40.0,1,0
26.0,4,164018.0,13,2,3,1,0,0,4064.0,0.0,50.0,1,0
64.0,1,142166.0,9,2,2,1,0,0,0.0,0.0,99.0,1,0
40.0,4,233320.0,4,-1,2,0,0,1,0.0,0.0,25.0,1,0
53.0,4,196763.0,12,0,6,0,0,1,0.0,0.0,60.0,1,0
26.0,4,335533.0,9,0,2,3,0,0,0.0,0.0,20.0,1,0
35.0,4,265954.0,9,-1,2,0,1,0,0.0,0.0,40.0,1,0
24.0,4,126613.0,13,0,7,3,0,1,0.0,0.0,8.0,1,0
34.0,4,250724.0,13,2,3,1,0,0,0.0,0.0,45.0,0,0
23.0,4,124971.0,10,-1,3,0,0,0,0.0,0.0,40.0,1,0
43.0,1,212847.0,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
46.0,4,86220.0,13,-1,3,0,0,1,0.0,0.0,40.0,1,0
34.0,4,209900.0,10,-1,7,0,0,0,0.0,0.0,15.0,1,0
46.0,4,261688.0,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
41.0,2,227734.0,9,2,3,1,0,0,3464.0,0.0,40.0,1,0
50.0,4,108446.0,10,2,3,1,0,0,0.0,0.0,40.0,1,0
24.0,4,204935.0,14,0,3,0,0,0,0.0,0.0,56.0,1,0
43.0,4,129853.0,6,0,3,0,1,0,0.0,0.0,40.0,1,0
35.0,1,216068.0,9,-1,3,2,0,1,0.0,0.0,38.0,1,0
40.0,4,144928.0,10,-1,2,0,0,0,0.0,0.0,40.0,1,0
21.0,4,57827.0,9,-1,2,3,0,0,0.0,0.0,40.0,1,0
47.0,6,54260.0,10,2,3,1,0,0,0.0,0.0,45.0,1,0
34.0,4,110622.0,13,0,3,2,-1,1,0.0,0.0,40.0,0,0
17.0,4,181015.0,6,0,2,-1,0,0,0.0,0.0,15.0,1,0
35.0,4,144322.0,12,-1,6,0,0,1,0.0,0.0,50.0,1,0
21.0,4,225311.0,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
42.0,4,153160.0,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
37.0,4,224886.0,9,2,2,1,0,0,0.0,0.0,42.0,1,0
25.0,4,152246.0,10,0,2,3,-1,0,0.0,0.0,40.0,0,0
54.0,4,162238.0,9,-1,2,0,0,0,0.0,0.0,45.0,1,0
29.0,3,104917.0,10,0,2,3,0,0,0.0,0.0,44.0,1,0
58.0,1,223214.0,9,2,2,1,0,0,0.0,0.0,40.0,1,0
26.0,4,34161.0,10,0,2,2,0,1,0.0,0.0,40.0,1,0
44.0,4,193459.0,11,2,2,1,0,0,3411.0,0.0,40.0,1,0
42.0,4,39324.0,9,2,3,1,0,0,0.0,0.0,40.0,1,0
49.0,4,117310.0,12,2,3,3,0,1,0.0,0.0,38.0,1,0
68.0,4,58547.0,10,2,2,1,0,0,0.0,1735.0,48.0,1,0
32.0,4,174789.0,9,0,2,-1,0,0,0.0,0.0,50.0,1,0
70.0,4,405362.0,4,-1,2,2,1,1,0.0,0.0,38.0,1,0
60.0,4,63296.0,14,-1,7,-1,1,0,0.0,0.0,40.0,1,0
51.0,4,123429.0,9,2,2,1,0,0,0.0,0.0,40.0,1,0
51.0,4,306785.0,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
36.0,6,107218.0,10,-1,3,2,-1,0,0.0,0.0,55.0,1,0
30.0,4,169186.0,9,0,3,3,0,0,0.0,0.0,60.0,1,0
33.0,4,110978.0,10,-1,2,-1,-1,1,0.0,0.0,40.0,1,0
37.0,4,910398.0,13,0,3,0,1,1,0.0,0.0,40.0,1,0
53.0,1,324021.0,10,-1,2,0,0,1,0.0,0.0,40.0,1,0
40.0,4,224793.0,9,0,2,3,1,0,0.0,1719.0,40.0,1,0
18.0,4,151386.0,9,1,2,3,1,0,0.0,0.0,40.0,0,0
75.0,5,242108.0,9,-1,3,0,0,0,2346.0,0.0,15.0,1,0
42.0,4,198282.0,9,2,2,1,0,0,0.0,0.0,40.0,1,0
53.0,4,290882.0,4,2,3,1,0,0,0.0,0.0,40.0,0,0
29.0,4,161615.0,9,0,2,0,0,0,0.0,0.0,40.0,1,0
32.0,4,219553.0,7,2,2,1,0,0,0.0,0.0,60.0,1,0
24.0,4,219122.0,9,2,3,1,0,0,0.0,0.0,20.0,0,0
28.0,4,153813.0,10,0,6,2,0,1,0.0,0.0,38.0,1,0
35.0,4,234271.0,10,-1,3,0,0,1,0.0,0.0,40.0,1,0
47.0,5,184682.0,9,-1,3,2,0,1,0.0,0.0,35.0,1,0
43.0,1,203376.0,14,-1,7,2,1,1,0.0,0.0,40.0,1,0
76.0,4,138403.0,9,2,3,1,0,0,0.0,0.0,20.0,1,0
19.0,4,274830.0,9,0,2,3,0,1,0.0,0.0,15.0,1,0
19.0,4,71691.0,7,0,2,3,0,0,0.0,0.0,18.0,1,0
44.0,4,173682.0,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
40.0,4,209833.0,9,0,2,0,0,0,0.0,0.0,40.0,1,0
62.0,4,81116.0,10,-1,3,0,0,0,0.0,1974.0,40.0,1,0
24.0,4,448026.0,13,0,3,3,0,0,0.0,0.0,40.0,1,0
40.0,4,163434.0,9,0,2,0,0,0,0.0,0.0,50.0,1,0
50.0,3,111700.0,14,0,6,0,0,1,0.0,0.0,50.0,1,0
27.0,2,146243.0,10,-1,2,0,0,1,0.0,0.0,30.0,1,0
26.0,5,318644.0,15,0,7,3,0,0,0.0,0.0,20.0,1,0
52.0,4,236222.0,9,-1,6,0,0,1,0.0,0.0,40.0,1,0
20.0,4,56322.0,10,0,2,3,0,0,2176.0,0.0,25.0,1,0
28.0,1,197932.0,10,0,3,3,0,1,0.0,0.0,16.0,1,0
26.0,4,61270.0,9,0,3,2,-1,1,0.0,0.0,40.0,0,0
37.0,4,212465.0,9,2,2,1,0,0,0.0,0.0,40.0,1,0
46.0,4,191357.0,13,2,5,1,0,0,0.0,0.0,40.0,1,0
22.0,4,351952.0,10,0,7,2,0,1,0.0,0.0,20.0,1,0
58.0,3,30111.0,10,-1,7,2,-1,1,0.0,0.0,40.0,1,0
18.0,4,116528.0,10,0,2,0,0,0,0.0,0.0,30.0,1,0
45.0,4,265083.0,3,-1,1,2,0,1,0.0,0.0,35.0,0,0
27.0,4,154210.0,7,1,3,3,-1,0,0.0,0.0,35.0,0,0
32.0,4,239662.0,9,2,2,1,1,0,0.0,1579.0,36.0,1,0
21.0,4,201179.0,9,0,3,3,0,0,0.0,0.0,40.0,1,0
43.0,4,137722.0,9,2,2,1,0,0,0.0,0.0,40.0,1,0
43.0,4,343591.0,14,-1,6,0,0,1,0.0,0.0,50.0,1,0
54.0,4,105638.0,5,2,2,1,0,0,0.0,0.0,40.0,1,0
32.0,4,42900.0,13,0,6,0,0,0,0.0,0.0,50.0,1,0
22.0,4,168187.0,10,0,2,2,0,1,0.0,0.0,50.0,1,0
52.0,4,53497.0,11,2,2,1,0,0,0.0,0.0,40.0,1,0
44.0,4,191149.0,10,-1,3,2,0,1,0.0,0.0,57.0,1,0
28.0,4,32510.0,9,2,3,1,0,1,0.0,0.0,15.0,1,0
36.0,4,93225.0,13,0,2,0,0,0,0.0,0.0,35.0,1,0
44.0,4,122381.0,10,2,2,1,0,0,0.0,0.0,40.0,1,0
34.0,4,148226.0,9,0,3,2,1,1,0.0,0.0,48.0,1,0
30.0,4,77143.0,10,0,3,0,1,0,0.0,0.0,25.0,1,0
43.0,4,281422.0,12,0,3,0,1,1,0.0,0.0,45.0,1,0
31.0,4,121321.0,9,2,1,1,0,0,0.0,0.0,40.0,1,0
25.0,4,22546.0,13,0,2,3,0,0,0.0,0.0,60.0,1,0
31.0,4,402361.0,9,2,2,1,0,0,0.0,0.0,40.0,1,0
34.0,4,346122.0,9,0,5,0,0,0,0.0,0.0,40.0,1,0
45.0,6,160440.0,9,-1,6,0,0,0,0.0,0.0,42.0,1,0
55.0,5,111625.0,9,2,2,1,0,0,0.0,0.0,60.0,1,0
24.0,4,250630.0,13,0,3,2,0,1,0.0,0.0,45.0,1,0
28.0,4,183780.0,9,2,2,1,0,0,0.0,1740.0,40.0,1,0
29.0,4,380560.0,5,2,3,1,0,0,0.0,0.0,40.0,0,0
32.0,4,42596.0,9,2,2,1,0,0,0.0,0.0,48.0,1,0
32.0,4,130304.0,9,2,7,1,0,0,0.0,1485.0,48.0,1,0
49.0,1,116163.0,13,-1,7,2,0,1,0.0,0.0,50.0,0,0
25.0,1,250770.0,9,0,3,3,0,1,0.0,0.0,40.0,1,0
36.0,4,123151.0,7,2,2,1,0,0,0.0,0.0,60.0,1,0
28.0,4,119793.0,10,0,3,3,0,0,0.0,0.0,40.0,1,0
32.0,4,207301.0,10,2,3,1,0,1,0.0,0.0,40.0,1,0
19.0,4,331556.0,6,0,2,0,0,1,0.0,0.0,40.0,1,0
29.0,4,166210.0,9,-1,2,3,0,0,0.0,0.0,50.0,1,0
41.0,4,99665.0,5,2,5,1,0,1,0.0,0.0,80.0,1,0
32.0,4,154950.0,13,2,2,1,0,0,0.0,0.0,40.0,1,0
19.0,4,132717.0,9,2,2,3,0,1,0.0,0.0,15.0,1,0
17.0,4,239346.0,6,0,2,3,0,0,0.0,0.0,18.0,1,0
27.0,4,126730.0,9,0,3,0,0,1,0.0,0.0,40.0,1,0
58.0,4,175127.0,9,2,3,1,0,0,0.0,0.0,40.0,1,0
33.0,1,557359.0,9,2,2,1,1,0,0.0,0.0,40.0,1,0
41.0,1,173051.0,10,-1,2,2,0,1,0.0,0.0,45.0,1,0
34.0,5,33442.0,11,0,2,-1,0,1,0.0,0.0,40.0,1,0
45.0,1,125933.0,10,-1,3,2,1,1,0.0,0.0,40.0,1,0
24.0,4,99844.0,14,0,7,3,0,0,0.0,0.0,60.0,1,0
71.0,4,193530.0,7,0,1,0,0,1,0.0,0.0,75.0,1,0
46.0,4,125492.0,13,-1,7,0,1,1,0.0,0.0,40.0,1,0
34.0,4,105493.0,14,-1,7,2,0,1,0.0,0.0,40.0,1,0
20.0,4,180052.0,10,0,3,3,0,0,0.0,0.0,20.0,1,0
54.0,4,178251.0,12,-1,3,2,0,1,0.0,0.0,30.0,1,0
36.0,4,191754.0,9,2,2,1,0,0,0.0,0.0,50.0,1,0
38.0,4,111128.0,10,-1,3,3,0,0,0.0,0.0,40.0,1,0
34.0,4,129775.0,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
24.0,4,177125.0,10,2,2,1,0,0,0.0,0.0,60.0,1,0
20.0,4,284317.0,10,0,2,3,0,1,0.0,0.0,35.0,1,0
37.0,4,76893.0,9,2,2,1,0,0,0.0,0.0,40.0,1,0
33.0,4,168906.0,10,-1,2,2,0,1,0.0,0.0,55.0,1,0
36.0,4,370156.0,9,-1,3,2,0,1,0.0,0.0,38.0,1,0
31.0,4,175509.0,13,0,7,0,0,0,0.0,0.0,50.0,1,0
44.0,4,112507.0,10,2,3,1,0,0,0.0,0.0,40.0,1,0
20.0,1,308654.0,10,0,4,3,-1,1,0.0,0.0,20.0,1,0
41.0,4,606347.0,4,2,2,1,1,0,0.0,0.0,40.0,1,0
29.0,4,433624.0,10,0,3,0,0,1,0.0,0.0,40.0,1,0
52.0,4,122109.0,9,0,7,2,0,1,0.0,323.0,40.0,1,0
56.0,4,199713.0,5,2,2,1,0,0,0.0,0.0,40.0,1,0
18.0,4,139576.0,9,0,3,3,0,1,0.0,0.0,40.0,1,0
40.0,2,59460.0,10,-1,3,2,0,1,0.0,0.0,38.0,1,0
36.0,4,437909.0,9,2,3,1,0,0,0.0,0.0,40.0,1,0
29.0,4,269254.0,9,2,2,1,0,0,0.0,0.0,40.0,1,0
24.0,1,244413.0,9,0,3,3,1,0,0.0,0.0,35.0,0,0
27.0,4,263728.0,9,2,2,1,0,0,3137.0,0.0,50.0,1,0
26.0,4,383306.0,8,2,2,1,0,0,0.0,0.0,40.0,1,0
29.0,4,197288.0,9,2,3,1,1,1,0.0,0.0,40.0,1,0
42.0,4,187294.0,10,-1,2,2,0,0,0.0,0.0,40.0,1,0
31.0,4,284889.0,13,-1,3,2,0,1,0.0,0.0,41.0,1,0
36.0,4,265881.0,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
30.0,4,281030.0,11,2,3,1,0,0,4064.0,0.0,40.0,1,0
51.0,4,138514.0,11,-1,5,2,1,1,0.0,0.0,48.0,1,0
46.0,1,183610.0,14,-1,7,2,0,1,0.0,0.0,40.0,1,0
49.0,4,41294.0,10,-1,3,0,0,1,0.0,0.0,40.0,1,0
46.0,4,118633.0,9,-1,7,0,0,1,0.0,0.0,80.0,1,0
30.0,4,54608.0,12,2,7,1,0,0,0.0,0.0,40.0,1,0
33.0,4,199248.0,10,2,7,1,0,1,0.0,0.0,40.0,1,0
34.0,4,230246.0,9,0,2,0,0,0,2202.0,0.0,99.0,1,0
30.0,4,193246.0,9,0,4,0,0,0,0.0,0.0,40.0,1,0
21.0,4,202125.0,9,0,2,0,0,0,0.0,0.0,40.0,1,0
53.0,4,97411.0,3,2,3,1,-1,0,0.0,0.0,40.0,0,0
52.0,4,204226.0,9,-1,3,0,0,0,0.0,0.0,45.0,1,0
43.0,4,188786.0,10,-1,2,0,0,0,0.0,0.0,45.0,1,0
24.0,3,306515.0,9,0,3,0,0,1,0.0,0.0,40.0,1,0
25.0,4,252752.0,9,0,2,2,0,1,0.0,0.0,40.0,1,0
35.0,4,415500.0,9,2,2,1,1,0,0.0,0.0,40.0,1,0
33.0,2,296282.0,9,2,2,1,0,0,0.0,0.0,40.0,1,0
18.0,4,228216.0,9,0,2,3,0,0,0.0,0.0,20.0,1,0
29.0,4,91189.0,13,2,3,1,0,0,0.0,0.0,48.0,1,0
20.0,4,305781.0,7,0,2,0,0,0,0.0,0.0,40.0,1,0
52.0,3,29623.0,8,0,2,2,1,1,0.0,0.0,40.0,1,0
21.0,4,309348.0,10,0,2,0,0,1,0.0,0.0,18.0,1,0
26.0,4,60726.0,14,0,6,0,1,0,6849.0,0.0,50.0,1,0
30.0,3,340899.0,13,0,7,0,0,0,0.0,0.0,40.0,1,0
56.0,5,210731.0,4,-1,3,-1,0,0,0.0,0.0,20.0,0,0
41.0,5,38876.0,11,2,1,1,0,0,0.0,0.0,60.0,1,0
27.0,4,195337.0,10,0,3,0,0,1,0.0,0.0,40.0,1,0
42.0,4,112956.0,9,0,2,3,0,0,0.0,0.0,40.0,1,0
43.0,4,136721.0,8,2,2,1,0,0,0.0,0.0,40.0,1,0
26.0,4,190916.0,9,2,6,1,0,0,0.0,0.0,40.0,1,0
43.0,4,199689.0,13,1,3,2,0,1,0.0,0.0,20.0,1,0
26.0,4,276624.0,10,2,4,1,0,0,0.0,0.0,40.0,1,0
70.0,6,188260.0,9,2,6,1,0,0,0.0,0.0,16.0,1,0
48.0,5,79001.0,12,-1,5,0,0,1,0.0,0.0,40.0,1,0
20.0,4,398166.0,7,0,2,3,1,0,0.0,0.0,40.0,1,0
47.0,4,233511.0,9,-1,6,0,0,0,0.0,0.0,40.0,1,0
27.0,4,213921.0,10,0,2,-1,0,0,0.0,0.0,30.0,0,0
22.0,4,243842.0,5,0,2,3,0,0,0.0,0.0,40.0,1,0
33.0,4,110592.0,8,2,3,1,0,0,0.0,0.0,40.0,1,0
20.0,1,87467.0,10,0,7,3,0,1,0.0,0.0,18.0,1,0
37.0,4,404661.0,10,0,6,0,1,0,0.0,0.0,40.0,1,0
55.0,4,169071.0,10,-1,2,0,0,1,0.0,0.0,20.0,1,0
22.0,4,205604.0,3,0,3,0,0,0,0.0,0.0,30.0,0,0
37.0,6,97986.0,12,2,3,1,0,0,0.0,0.0,68.0,1,0
38.0,4,158363.0,10,2,3,1,0,0,0.0,0.0,40.0,1,0
38.0,1,123983.0,13,0,6,2,-1,0,0.0,1741.0,40.0,0,0
24.0,4,197666.0,13,0,6,0,0,1,0.0,0.0,40.0,1,0
36.0,4,301614.0,10,-1,2,0,0,0,0.0,0.0,45.0,0,0
20.0,4,194848.0,10,0,2,3,0,0,0.0,0.0,40.0,1,0
72.0,5,117030.0,10,2,2,1,0,0,0.0,0.0,40.0,1,0
51.0,5,136322.0,9,2,1,1,0,0,0.0,1579.0,40.0,1,0
31.0,4,301251.0,9,0,2,3,0,0,0.0,0.0,40.0,1,0
52.0,4,76860.0,9,2,2,1,-1,0,0.0,0.0,8.0,0,0
27.0,3,175262.0,10,0,3,3,0,0,0.0,0.0,40.0,1,0
30.0,4,202450.0,9,-1,2,3,0,0,0.0,0.0,40.0,1,0
21.0,2,96483.0,10,0,3,3,-1,1,0.0,0.0,12.0,1,0
22.0,4,171419.0,11,0,6,2,-1,0,0.0,0.0,40.0,0,0
38.0,4,33397.0,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
54.0,4,88019.0,9,-1,2,2,0,0,0.0,0.0,32.0,1,0
38.0,3,174778.0,10,0,3,0,0,1,0.0,1980.0,40.0,1,0
47.0,4,281401.0,3,-1,3,-1,0,1,0.0,0.0,32.0,0,0
32.0,4,169841.0,10,-1,3,0,0,1,0.0,0.0,55.0,1,0
61.0,4,89686.0,9,2,3,1,0,0,0.0,0.0,48.0,1,0
23.0,4,326587.0,9,0,3,0,0,0,0.0,0.0,40.0,1,0
29.0,3,229300.0,13,0,7,0,0,0,0.0,0.0,48.0,1,0
46.0,4,116338.0,14,0,7,0,0,1,0.0,0.0,40.0,1,0
30.0,4,248384.0,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
45.0,4,324655.0,13,0,7,0,0,0,0.0,0.0,40.0,1,0
22.0,4,203182.0,13,0,6,2,0,1,0.0,0.0,30.0,1,0
35.0,4,124090.0,11,2,2,1,0,0,0.0,0.0,99.0,1,0
68.0,4,124686.0,4,-1,3,0,0,1,0.0,0.0,10.0,1,0
39.0,5,50096.0,10,2,1,1,0,0,0.0,0.0,80.0,1,0
50.0,4,132465.0,2,1,2,0,0,0,0.0,0.0,40.0,0,0
53.0,1,231196.0,9,2,3,1,0,0,0.0,0.0,40.0,1,0
50.0,3,184007.0,10,2,3,1,0,0,0.0,0.0,40.0,1,0
48.0,4,324655.0,13,0,7,0,0,0,0.0,0.0,40.0,1,0
52.0,1,195635.0,9,-1,2,3,0,0,0.0,0.0,40.0,1,0
56.0,4,230039.0,4,0,2,3,0,1,0.0,0.0,30.0,1,0
32.0,6,45796.0,9,2,6,1,0,0,0.0,0.0,45.0,1,0
27.0,4,86153.0,9,0,5,2,0,1,0.0,0.0,40.0,0,0
24.0,4,375698.0,10,0,3,0,0,1,0.0,0.0,40.0,0,0
29.0,4,307812.0,9,2,2,1,0,0,0.0,0.0,60.0,1,0
20.0,4,250630.0,10,0,3,0,0,1,0.0,0.0,20.0,1,0
51.0,4,155408.0,9,1,3,0,1,1,0.0,0.0,38.0,1,0
51.0,4,161482.0,9,-1,2,2,0,1,0.0,0.0,38.0,1,0
19.0,4,62419.0,9,2,2,1,0,0,0.0,0.0,35.0,1,0
21.0,4,351084.0,9,0,3,0,0,1,0.0,0.0,40.0,1,0
65.0,4,31924.0,10,-1,3,0,0,1,0.0,0.0,15.0,1,0
24.0,4,39615.0,13,0,3,0,0,0,0.0,0.0,45.0,1,0
18.0,4,115815.0,7,0,2,3,0,0,0.0,0.0,20.0,1,0
41.0,1,177599.0,13,-1,7,2,0,1,0.0,0.0,35.0,1,0
26.0,4,276309.0,10,0,2,3,1,1,0.0,0.0,20.0,1,0
34.0,4,168906.0,12,-1,3,3,0,1,0.0,0.0,35.0,1,0
20.0,4,190273.0,8,0,2,3,0,0,0.0,0.0,35.0,1,0
25.0,5,282631.0,9,2,2,1,0,0,0.0,0.0,40.0,1,0
20.0,4,376416.0,9,0,3,3,0,0,0.0,0.0,40.0,1,0
32.0,4,194987.0,9,2,3,1,1,1,0.0,0.0,40.0,1,0
20.0,4,334633.0,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
29.0,4,178551.0,9,2,2,1,0,0,0.0,0.0,40.0,1,0
18.0,4,263024.0,9,0,3,3,0,1,0.0,0.0,40.0,1,0
31.0,4,156464.0,13,0,7,3,0,0,0.0,0.0,25.0,1,0
59.0,6,133201.0,3,2,1,1,0,0,0.0,0.0,40.0,0,0
59.0,4,104455.0,10,2,2,1,-1,0,0.0,0.0,40.0,0,0
52.0,4,49243.0,9,2,3,1,0,0,0.0,0.0,40.0,1,0
36.0,5,257250.0,4,0,1,3,0,0,0.0,0.0,75.0,1,0
69.0,5,104003.0,4,2,3,1,0,0,0.0,0.0,55.0,1,0
33.0,4,104509.0,13,0,7,2,0,1,0.0,0.0,40.0,1,0
37.0,4,166497.0,9,0,3,3,0,0,0.0,0.0,38.0,1,0
35.0,4,220585.0,8,2,2,1,0,0,0.0,0.0,40.0,1,0
21.0,4,123868.0,10,2,3,1,0,0,0.0,0.0,40.0,1,0
43.0,4,184099.0,12,2,2,1,0,0,0.0,0.0,40.0,1,0
50.0,4,200618.0,12,-1,2,0,0,0,0.0,0.0,40.0,1,0
22.0,4,198244.0,9,0,3,0,0,1,0.0,0.0,39.0,1,0
64.0,4,285610.0,7,-1,3,0,0,1,0.0,0.0,40.0,1,0
68.0,4,357233.0,9,-1,2,-1,0,1,0.0,0.0,10.0,1,0
23.0,4,190483.0,13,0,3,3,0,1,0.0,0.0,20.0,1,0
22.0,2,334693.0,10,0,3,3,0,1,0.0,0.0,40.0,1,0
48.0,3,102359.0,13,2,6,1,0,0,7688.0,0.0,40.0,1,1
25.0,4,207875.0,10,0,1,3,0,0,0.0,0.0,20.0,1,0
31.0,4,269654.0,13,0,3,0,0,0,0.0,0.0,48.0,1,0
22.0,4,163519.0,13,0,3,3,0,1,0.0,0.0,40.0,1,0
33.0,5,109509.0,9,0,2,0,0,0,0.0,0.0,35.0,1,0
56.0,4,146660.0,9,2,2,1,0,0,0.0,0.0,60.0,1,0
51.0,4,138852.0,6,2,2,1,0,0,0.0,0.0,50.0,1,0
29.0,5,125190.0,9,2,2,1,0,0,0.0,0.0,40.0,1,0
25.0,4,471768.0,9,0,3,3,1,1,0.0,0.0,32.0,1,0
31.0,4,125457.0,9,0,2,0,0,0,0.0,0.0,45.0,1,0
34.0,5,192900.0,10,0,1,0,0,0,0.0,0.0,35.0,1,0
47.0,4,334679.0,14,-1,3,2,-1,1,0.0,0.0,42.0,0,0
21.0,4,221955.0,9,0,3,2,0,0,0.0,0.0,40.0,0,0
45.0,4,94809.0,10,1,2,0,0,1,0.0,0.0,24.0,1,0
50.0,4,313321.0,12,-1,3,0,0,1,0.0,0.0,40.0,1,0
68.0,5,191517.0,10,-1,3,0,0,0,0.0,0.0,40.0,1,0
24.0,4,376474.0,13,2,3,1,0,0,0.0,0.0,35.0,1,0
55.0,1,177163.0,14,-1,7,2,0,1,914.0,0.0,50.0,1,0
36.0,4,176101.0,10,0,2,3,0,0,2174.0,0.0,60.0,1,0
22.0,4,203894.0,10,0,2,0,0,1,0.0,0.0,24.0,1,0
28.0,1,216965.0,10,2,4,1,0,0,0.0,0.0,40.0,1,0
