age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
48.0,4,130835.05,13,2,6,1,1,0,11217.053,0.0,60.0,1,1
64.0,2,385813.12,10,2,7,1,0,0,0.0,0.0,30.0,1,1
37.0,4,149992.69,13,2,3,1,0,1,0.0,0.0,4.006536,0,1
42.0,4,199299.55,13,2,2,1,0,0,0.0,0.0,45.0,1,1
43.0,4,277958.2,12,2,6,1,0,1,0.0,0.0,45.0,1,1
46.0,4,147451.02,10,2,7,1,-1,1,0.0,0.0,35.0,1,1
35.0,4,145085.22,16,2,7,1,0,0,0.0,1595.834,60.0,1,1
70.0,6,186912.62,9,2,3,1,0,0,4403.677,0.0,45.0,1,1
53.060425,4,28843.516,14,2,7,1,0,0,0.0,0.0,70.0,1,1
42.0,4,309326.03,10,2,6,1,0,0,0.0,0.0,43.0,1,1
50.0,5,241991.75,9,2,7,1,0,0,41918.332,0.0,40.0,1,1
33.0,4,184579.72,13,2,2,1,0,0,0.0,0.0,40.0,1,1
43.0,2,277360.6,10,2,3,1,0,0,0.0,0.0,40.0,1,1
37.0,4,230665.98,13,2,6,1,1,0,0.0,0.0,50.0,1,1
48.0,2,157316.39,14,0,7,0,0,1,0.0,0.0,55.0,1,1
47.0,4,228483.62,10,2,2,1,0,0,0.0,0.0,40.0,1,1
30.0,4,95849.664,10,2,3,1,0,0,0.0,0.0,70.0,1,1
51.0,4,193506.67,10,2,2,1,0,0,0.0,0.0,40.0,1,1
44.0,4,307308.2,13,2,6,1,0,0,0.0,0.0,50.0,1,1
37.0,5,218432.67,7,2,2,1,0,0,0.0,0.0,28.0,1,1
44.0,4,171151.39,13,2,7,1,0,0,10638.634,0.0,40.0,1,1
42.0,4,255384.95,12,2,7,1,0,0,0.0,0.0,50.0,1,1
53.0,4,188772.05,9,2,2,1,0,0,0.0,0.0,40.0,1,1
42.0,4,390617.66,13,2,7,1,0,0,0.0,0.0,60.0,1,1
57.165955,4,83526.02,13,2,1,1,0,0,0.0,0.0,40.0,1,1
44.564568,3,265491.25,9,2,3,1,0,0,0.0,0.0,40.0,1,1
57.0,4,87347.16,10,2,3,1,0,0,0.0,1976.1095,40.0,1,1
35.0,4,117724.72,13,2,6,1,0,0,0.0,0.0,55.0,1,1
34.0,4,257219.78,11,2,7,1,0,0,0.0,2082.8691,40.0,1,1
56.0,4,189478.38,9,2,3,1,0,0,4315.691,0.0,59.284058,1,1
52.0,4,75211.62,13,2,5,1,0,0,0.0,0.0,40.0,1,1
51.0,4,137622.7,9,2,2,1,0,0,0.0,0.0,40.0,1,1
52.0,6,299007.75,10,2,5,1,0,0,0.0,0.0,40.0,1,1
44.0,2,73269.164,12,2,7,1,0,0,0.0,0.0,55.0,1,1
56.0,4,208186.23,9,2,3,1,0,0,0.0,0.0,40.0,1,1
50.829052,1,32030.703,16,2,7,1,0,0,0.0,0.0,44.125893,1,1
46.0,6,185945.08,10,2,6,1,0,0,7433.2,0.0,60.0,1,1
55.0,6,160495.47,11,2,4,1,1,0,0.0,0.0,51.247093,1,1
62.451675,6,27373.285,9,2,2,1,0,0,0.0,0.0,50.0,1,1
28.0,6,170974.56,13,2,7,1,-1,0,0.0,0.0,40.0,0,1
35.0,4,203219.47,14,2,6,1,0,0,0.0,0.0,65.08562,1,1
55.0,4,138657.12,13,2,2,1,1,0,13517.692,0.0,40.0,1,1
41.0,4,395645.4,11,2,5,1,0,0,0.0,0.0,40.0,1,1
40.0,4,285745.84,10,2,7,1,0,0,0.0,0.0,40.0,1,1
49.0,4,227217.22,9,2,1,1,0,0,0.0,0.0,40.0,1,1
44.0,4,24738.273,10,2,7,1,0,0,0.0,0.0,50.0,1,1
29.1348,5,190340.8,9,2,7,1,0,1,0.0,0.0,40.0,1,1
32.0,4,117224.39,9,2,6,1,0,1,0.0,0.0,60.0,1,1
33.0,4,179009.86,13,2,5,1,0,0,8711.617,0.0,55.0,1,1
47.0,3,151893.25,9,2,1,1,0,0,0.0,0.0,40.0,1,1
47.0,5,51304.37,14,2,7,1,0,0,0.0,0.0,20.0,1,1
57.0,6,32315.875,10,2,7,1,0,0,0.0,0.0,60.0,1,1
57.0,4,229469.86,7,2,7,1,1,0,0.0,0.0,40.0,1,1
64.0,4,57831.812,9,2,3,1,0,0,0.0,0.0,32.0,1,1
44.0,4,31654.293,10,2,5,1,0,0,0.0,0.0,50.0,1,1
59.0,1,182233.45,13,2,7,1,0,0,0.0,0.0,40.0,1,1
36.0,4,189715.89,13,2,5,1,-1,1,0.0,0.0,40.0,1,1
25.0,4,109081.4,13,2,7,1,0,0,13526.085,0.0,60.0,1,1
38.0,4,38548.125,10,2,3,1,0,1,5012.9004,0.0,25.0,1,1
54.0,4,68301.09,12,2,6,1,0,0,0.0,0.0,45.0,1,1
41.0,4,173339.55,9,2,2,1,1,0,0.0,0.0,40.0,1,1
27.0,4,284078.7,13,2,6,1,0,1,0.0,0.0,40.0,1,1
42.78474,6,72374.016,13,-1,7,0,0,1,0.0,0.0,45.0,1,1
30.0,4,36259.715,13,2,6,1,0,1,0.0,0.0,50.0,1,1
69.0,5,175913.83,13,2,1,1,0,0,58783.336,0.0,40.0,1,1
37.0,4,72669.21,13,2,6,1,0,0,0.0,0.0,40.0,1,1
49.0,1,255480.31,14,2,7,1,0,0,4987.67,0.0,45.0,1,1
57.0,6,130768.14,9,2,3,1,0,0,0.0,0.0,60.0,1,1
53.0,2,277908.9,14,2,3,1,0,0,0.0,0.0,60.0,1,1
39.0,4,272742.16,13,2,6,1,0,0,5013.0,0.0,50.0,1,1
40.0,1,196187.5,14,2,7,1,0,0,0.0,0.0,40.0,1,1
37.0,4,286916.88,12,2,5,1,0,0,0.0,0.0,50.0,1,1
46.0,4,196304.4,15,0,7,0,0,0,0.0,0.0,60.0,1,1
60.758835,6,144780.12,9,2,3,1,0,0,0.0,1841.6007,50.0,1,1
58.61006,4,217047.9,9,-1,7,0,0,0,7674.1987,0.0,55.0,1,1
51.0,4,28033.213,13,2,3,1,0,0,6137.176,0.0,40.0,1,1
62.0,4,165816.72,14,2,7,1,-1,0,0.0,0.0,50.0,1,1
48.0,4,275120.9,14,2,7,1,0,0,0.0,0.0,40.0,1,1
43.0,4,294003.75,10,3,3,2,0,0,0.0,0.0,40.0,1,1
29.0,4,187513.06,13,2,3,1,0,0,4650.0,0.0,46.0,1,1
53.0,2,219229.05,9,2,2,1,0,0,0.0,0.0,40.0,1,1
28.0,5,33288.152,9,0,2,0,0,0,7352.3496,0.0,55.0,0,1
29.0,4,134540.56,10,2,3,1,0,0,0.0,0.0,40.0,1,1
46.0,1,550222.94,13,2,7,1,0,0,0.0,1956.0883,50.0,1,1
50.0,4,57896.49,14,2,3,1,0,0,0.0,0.0,40.0,1,1
53.0,4,152998.62,9,2,2,1,0,0,0.0,0.0,40.0,1,1
33.0,4,35421.438,14,2,3,1,0,1,88712.33,0.0,40.0,1,1
44.0,4,253005.5,13,2,7,1,0,0,0.0,0.0,50.0,1,1
45.0,4,108164.06,11,2,2,1,-1,0,99720.72,0.0,48.0,1,1
44.432873,4,162758.53,13,2,7,1,0,1,0.0,2233.493,40.0,1,1
65.00652,4,127758.55,9,2,7,1,0,0,4650.0,0.0,40.0,1,1
47.0,2,221456.83,13,0,7,0,0,0,0.0,0.0,50.0,1,1
34.0,5,155817.02,13,2,2,1,0,0,0.0,0.0,40.0,0,1
56.0,6,129495.08,15,2,7,1,0,0,0.0,0.0,50.0,1,1
37.0,1,69508.37,13,2,7,1,0,0,0.0,2179.1777,50.0,1,1
30.0,4,191204.69,9,2,7,1,0,0,0.0,0.0,40.0,1,1
39.12149,4,199276.06,10,2,3,1,0,0,0.0,0.0,40.0,1,1
50.0,4,300122.94,10,2,6,1,1,0,0.0,0.0,40.0,1,1
48.0,1,180969.7,10,2,7,1,0,0,8610.903,0.0,60.0,1,1
38.0,4,330128.97,9,2,2,1,0,0,0.0,0.0,40.0,1,1
46.0,6,27535.799,13,2,3,1,0,0,0.0,0.0,40.0,1,1
33.0,4,199767.72,9,2,2,1,0,0,6734.6733,0.0,40.0,1,1
37.0,4,247714.77,7,2,6,1,0,0,0.0,0.0,40.0,1,1
38.0,6,215294.83,13,2,3,1,0,0,0.0,0.0,50.0,1,1
62.0,5,56723.89,10,2,2,1,0,0,0.0,0.0,50.0,1,1
57.0,6,102646.49,10,-1,3,0,0,1,0.0,0.0,64.3725,1,1
56.0,4,345367.88,9,2,6,1,0,0,0.0,0.0,50.0,1,1
47.0,3,212843.75,13,2,7,1,0,0,0.0,0.0,40.0,1,1
63.88187,5,33885.066,16,2,7,1,0,0,0.0,0.0,65.0,1,1
40.0,4,256382.67,9,-1,2,0,0,0,0.0,0.0,50.0,1,1
64.0,4,27480.365,14,2,3,1,0,0,0.0,0.0,40.0,1,1
53.0,5,148025.64,9,2,3,1,0,0,0.0,0.0,50.0,1,1
28.0,4,163531.14,10,2,3,1,0,0,0.0,0.0,40.0,1,1
39.0,4,230379.31,9,2,3,1,0,0,0.0,0.0,60.0,1,1
59.0,4,158294.67,10,2,3,1,0,0,11253.289,0.0,40.0,1,1
53.0,4,210946.52,14,2,3,1,0,0,0.0,0.0,18.150135,1,1
59.0,1,36151.477,14,2,7,1,0,0,0.0,0.0,45.0,1,1
68.0,6,90354.164,9,2,1,1,0,0,0.0,0.0,40.0,1,1
47.0,4,220038.28,14,2,7,1,0,1,0.0,0.0,30.0,1,1
43.0,4,192218.64,10,2,3,1,0,0,0.0,1669.9797,40.0,1,1
34.0,4,390369.84,13,2,6,1,0,0,0.0,0.0,40.0,1,1
47.0,4,97404.62,9,2,2,1,0,0,0.0,0.0,40.0,1,1
57.0,4,61149.844,11,2,6,1,0,0,0.0,0.0,72.87276,1,1
47.0,1,154472.06,13,-1,6,0,0,0,0.0,1530.4552,50.0,1,1
52.0,5,101448.78,16,2,7,1,0,0,93406.516,0.0,40.0,1,1
35.0,4,284789.06,5,2,3,1,1,0,0.0,0.0,30.0,1,1
53.0,6,93754.42,16,2,7,1,0,0,94807.15,0.0,40.0,1,1
35.0,4,173535.78,13,2,2,1,0,0,0.0,0.0,55.0,1,1
55.0,3,167677.69,13,2,6,1,0,0,0.0,0.0,40.0,1,1
51.0,5,240828.1,9,2,2,1,1,0,0.0,0.0,55.0,1,1
44.0,4,184085.67,16,2,7,1,0,0,0.0,2003.5408,57.62291,1,1
48.0,5,36650.867,16,2,7,1,0,0,87664.92,0.0,55.0,1,1
40.0,4,263714.53,14,2,7,1,0,1,0.0,0.0,40.0,1,1
42.0,4,207964.39,11,2,6,1,0,1,0.0,0.0,40.0,1,1
42.0,4,169226.86,13,2,3,1,0,1,0.0,0.0,40.0,1,1
51.0,4,322522.94,13,2,6,1,0,0,0.0,0.0,40.0,0,1
37.0,2,228723.62,10,2,2,1,0,0,0.0,0.0,30.0,1,1
60.71412,2,127479.36,15,2,7,1,0,0,4985.24,0.0,45.0,1,1
62.0,4,146674.66,9,2,3,1,0,1,5508.9927,0.0,40.0,1,1
56.0,4,165258.98,13,2,3,1,0,1,3420.8184,0.0,40.0,1,1
58.0,4,53173.727,10,2,7,1,-1,0,0.0,0.0,40.0,1,1
56.0,3,234421.34,14,2,7,1,0,0,0.0,0.0,40.0,1,1
57.0,5,427304.0,13,2,6,1,0,1,0.0,0.0,40.0,1,1
56.0,4,167835.84,10,2,3,1,0,0,0.0,0.0,48.0,1,1
38.0,4,198796.33,11,2,6,1,0,0,0.0,0.0,78.028534,1,1
60.0,4,274860.06,10,2,2,1,0,0,14419.133,0.0,40.0,1,1
38.0,4,201681.17,13,2,6,1,0,0,0.0,0.0,40.0,1,1
41.0,4,199379.81,9,2,3,1,0,0,0.0,0.0,40.0,1,1
56.0,4,337582.78,14,2,6,1,0,0,0.0,0.0,40.0,1,1
67.373886,4,226729.12,7,2,6,1,0,0,0.0,0.0,40.0,1,1
38.0,4,465831.88,13,2,2,1,0,0,0.0,0.0,50.0,1,1
29.0,4,185365.78,15,2,7,1,0,0,13941.887,0.0,50.0,1,1
47.0,1,403017.22,10,2,6,1,0,0,0.0,0.0,40.0,1,1
46.0,4,170393.9,16,-1,6,0,0,0,24652.363,0.0,86.1083,1,1
35.0,4,198315.34,10,2,6,1,0,1,0.0,0.0,40.0,1,1
56.0,5,114575.94,15,2,7,1,0,0,0.0,2222.44,61.166737,1,1
56.0,1,106716.82,10,2,3,1,0,0,0.0,0.0,50.0,1,1
44.0,4,188046.8,13,2,6,1,0,0,0.0,0.0,50.0,1,1
41.0,4,202519.83,9,2,2,1,0,0,0.0,0.0,40.0,1,1
41.0,4,133665.95,9,2,3,1,0,0,0.0,0.0,40.0,1,1
44.0,4,108317.25,10,0,2,0,0,1,0.0,0.0,44.0,1,1
26.0,4,199419.66,14,2,7,1,0,0,60512.29,0.0,60.0,1,1
28.0,5,142251.56,10,2,6,1,0,0,0.0,0.0,45.0,1,1
43.0,4,119739.74,9,-1,2,0,0,0,18060.797,0.0,50.0,1,1
37.0,4,271891.44,10,2,3,1,0,0,0.0,0.0,38.0,1,1
39.0,4,194966.89,14,-1,6,0,0,1,0.0,2010.8422,55.0,1,1
36.89446,4,212657.3,9,2,3,1,0,0,0.0,0.0,40.0,1,1
53.0,4,207706.28,14,2,3,1,0,0,5699.487,0.0,40.0,1,1
43.0,4,330296.44,13,2,7,1,0,0,98547.77,0.0,60.0,1,1
35.0,4,225286.2,13,2,6,1,0,0,47302.402,0.0,40.0,1,1
41.0,4,413424.34,12,2,2,1,1,0,0.0,0.0,40.0,1,1
43.0,4,188371.86,14,0,3,0,0,1,96952.125,0.0,45.0,1,1
56.0,4,167892.62,12,2,2,1,0,0,0.0,0.0,40.0,1,1
42.0,4,200584.64,10,2,7,1,0,0,2174.0,0.0,50.0,1,1
50.0,6,161004.11,13,-1,5,0,0,0,0.0,0.0,45.0,1,1
32.0,4,68371.67,13,2,5,1,0,0,0.0,0.0,45.0,1,1
31.0,5,196224.06,9,2,2,1,0,0,5013.0,0.0,60.0,1,1
56.286324,4,71467.04,12,2,7,1,0,0,0.0,1580.0956,40.0,1,1
50.0,4,174422.12,9,2,5,1,0,0,0.0,0.0,40.0,1,1
45.0,2,40254.055,13,2,7,1,0,0,4461.755,0.0,50.0,1,1
35.0,3,221442.4,10,2,2,1,0,0,0.0,0.0,40.0,1,1
88.67911,4,152045.02,12,2,6,1,0,0,0.0,0.0,40.0,1,1
41.0,5,89776.195,9,2,5,1,0,0,0.0,0.0,40.0,1,1
43.0,4,151499.5,5,2,3,1,0,0,91249.07,0.0,40.0,1,1
51.0,4,183518.45,16,2,5,1,0,0,96625.336,0.0,52.0,1,1
53.0,5,181691.02,14,2,7,1,0,0,0.0,0.0,40.0,1,1
46.0,2,296445.2,13,2,6,1,0,0,0.0,1876.0,40.0,1,1
60.0,6,120024.22,10,2,7,1,0,0,83681.92,0.0,25.0,1,1
64.0,4,193164.0,9,2,3,1,0,0,0.0,0.0,40.0,1,1
51.0,3,162872.66,13,2,6,1,0,0,0.0,0.0,40.0,1,1
52.0,4,76459.17,14,2,7,1,0,1,0.0,0.0,50.0,1,1
42.0,4,240060.72,9,2,2,1,0,0,0.0,0.0,53.22172,1,1
53.0,4,160001.73,10,2,2,1,0,0,0.0,0.0,60.0,1,1
46.0,4,275565.4,15,-1,7,0,0,0,5342.219,0.0,45.0,1,1
40.0,4,248023.69,10,2,7,1,0,0,12770.903,0.0,20.0,0,1
55.0,4,347786.34,13,2,3,1,0,0,0.0,0.0,60.0,1,1
46.0,6,217138.92,13,2,7,1,0,0,7748.617,0.0,40.0,1,1
37.0,5,323082.16,12,2,6,1,0,0,0.0,0.0,42.0,1,1
47.0,4,53167.16,10,2,7,1,0,1,0.0,0.0,40.0,1,1
45.0,4,226219.97,12,2,3,1,0,0,0.0,0.0,42.0,1,1
70.96655,4,122063.55,13,2,6,1,0,0,0.0,0.0,40.0,1,1
38.0,4,176822.39,9,2,5,1,0,0,0.0,2071.5952,40.0,1,1
47.0,5,22295.02,13,2,3,1,0,0,0.0,0.0,40.0,1,1
33.0,4,187459.48,9,2,6,1,0,1,5013.0,0.0,40.0,1,1
36.0,6,177173.4,13,2,6,1,0,0,0.0,0.0,40.0,1,1
49.0,4,174382.67,13,2,7,1,0,0,0.0,0.0,40.0,1,1
53.0,4,173024.39,9,2,3,1,0,0,0.0,0.0,40.0,1,1
58.0,4,173585.2,16,2,7,1,0,0,0.0,0.0,85.47217,1,1
48.0,4,259284.36,10,2,7,1,1,0,0.0,0.0,50.0,1,1
39.0,2,272294.7,10,2,6,1,-1,0,0.0,0.0,50.0,0,1
36.0,4,621054.25,13,2,3,1,1,1,0.0,0.0,40.0,1,1
53.0,1,149791.2,11,2,7,1,0,1,47600.113,0.0,40.0,1,1
37.0,5,160605.39,10,2,7,1,0,0,11690.462,0.0,45.0,1,1
47.0,4,263838.34,10,2,7,1,0,1,14528.315,0.0,55.0,1,1
53.0,5,92833.836,13,2,7,1,0,0,99877.24,0.0,40.0,1,1
37.0,4,161375.3,13,2,5,1,0,0,0.0,0.0,40.0,1,1
34.0,4,370510.25,10,2,5,1,1,0,0.0,0.0,60.0,1,1
45.0,4,166154.62,13,2,3,1,0,1,13507.285,0.0,32.0,1,1
39.0,4,254560.48,13,2,6,1,0,0,0.0,0.0,60.0,1,1
52.0,4,147117.9,12,2,7,1,0,1,0.0,0.0,40.0,1,1
46.0,6,59045.56,14,-1,1,0,0,0,0.0,0.0,60.0,1,1
47.0,6,240356.25,13,2,7,1,0,0,0.0,0.0,55.0,1,1
47.0,5,212861.66,10,2,7,1,0,1,0.0,0.0,15.0,1,1
59.0,4,200037.77,12,2,3,1,-1,1,0.0,0.0,30.0,1,1
38.0,4,118692.14,14,2,7,1,0,0,0.0,0.0,40.0,1,1
65.0,4,187148.9,14,2,7,1,1,0,7638.2466,0.0,35.0,1,1
46.0,4,160385.06,10,-1,3,0,0,1,0.0,0.0,40.0,1,1
48.0,4,69190.81,10,2,6,1,0,0,0.0,0.0,50.0,1,1
79.19168,6,176437.44,11,2,6,1,0,0,1174.2142,0.0,40.0,1,1
38.0,5,239335.39,12,2,6,1,0,0,0.0,0.0,48.0,1,1
72.0,4,226674.48,9,2,2,1,0,0,0.0,0.0,35.0,1,1
37.0,4,93228.1,10,2,3,1,0,1,0.0,0.0,50.0,1,1
59.0,4,188358.75,15,2,3,1,0,0,0.0,0.0,50.0,1,1
49.0,4,427722.53,10,2,5,1,0,0,0.0,0.0,48.0,1,1
35.0,4,439103.75,10,2,3,1,0,0,0.0,0.0,40.0,1,1
44.0,2,153636.6,14,-1,6,2,0,0,28871.957,0.0,45.0,1,1
44.0,3,306850.22,12,2,6,1,0,0,0.0,0.0,40.0,1,1
40.0,2,115885.875,14,2,7,1,-1,0,0.0,1595.6882,55.0,0,1
41.0,4,70671.34,14,2,6,1,0,0,0.0,0.0,40.0,1,1
55.0,4,674649.3,13,2,3,1,1,0,11392.346,0.0,40.0,1,1
52.0,4,161866.84,13,2,7,1,0,0,0.0,1726.8488,40.0,1,1
63.0,6,120099.414,10,2,3,1,0,0,0.0,0.0,40.0,1,1
29.0,4,109655.016,9,2,3,1,0,1,0.0,0.0,50.0,1,1
49.0,4,23784.16,9,2,2,1,0,0,0.0,0.0,50.0,1,1
60.0,6,61122.58,10,2,3,1,0,0,3108.2932,0.0,35.0,1,1
54.0,2,60675.26,13,-1,6,2,0,0,0.0,0.0,40.0,1,1
36.0,4,128208.08,11,2,1,1,0,1,0.0,0.0,40.0,1,1
33.0,4,198824.2,14,2,7,1,0,0,0.0,0.0,40.0,1,1
52.0,4,182367.42,16,2,7,1,0,1,0.0,0.0,40.0,1,1
54.0,4,256524.83,9,2,6,1,0,0,0.0,0.0,40.0,1,1
79.16671,4,176511.4,10,2,6,1,0,0,13495.968,0.0,40.0,1,1
47.0,4,193891.28,10,2,2,1,0,0,0.0,0.0,60.0,1,1
52.0,4,155724.42,13,2,7,1,0,1,0.0,0.0,15.0,1,1
49.0,4,190402.03,11,2,2,1,0,1,35612.457,0.0,40.0,1,1
38.0,4,161285.03,10,2,7,1,0,0,0.0,0.0,40.0,1,1
56.0,4,77186.76,9,2,3,1,0,0,0.0,0.0,40.0,1,1
50.0,4,68904.92,14,2,3,1,0,0,0.0,0.0,40.0,1,1
38.0,4,89831.13,13,2,7,1,0,0,0.0,2001.6921,52.0,1,1
49.99519,4,182917.7,13,2,6,1,0,0,0.0,0.0,40.0,1,1
55.376022,4,52708.652,10,2,6,1,0,0,0.0,0.0,50.0,1,1
44.353287,4,228229.94,12,2,2,1,0,0,0.0,0.0,40.0,1,1
48.0,4,166117.08,14,2,6,1,0,0,0.0,0.0,45.0,1,1
29.0,4,242321.16,9,2,5,1,0,0,0.0,0.0,40.0,1,1
61.0,3,128199.88,13,2,6,1,0,0,0.0,0.0,50.0,0,1
42.0,4,143055.7,13,2,3,1,0,0,0.0,0.0,40.0,1,1
54.0,4,198557.19,3,2,3,1,0,0,0.0,0.0,50.0,1,1
68.0,4,111190.125,14,2,3,1,0,0,0.0,0.0,64.423096,1,1
51.0,4,109000.91,9,2,3,1,0,0,0.0,0.0,45.0,1,1
45.0,5,192593.66,13,2,7,1,0,0,99911.305,0.0,55.0,1,1
56.0,4,252823.86,12,2,2,1,0,0,5350.414,0.0,40.0,1,1
33.751293,4,153674.86,11,2,7,1,0,0,0.0,0.0,40.0,1,1
56.0,4,102337.62,13,2,7,1,1,0,0.0,0.0,50.0,1,1
46.0,4,426021.3,13,2,3,1,0,0,0.0,0.0,40.0,1,1
34.0,2,136231.48,15,2,7,1,-1,0,0.0,0.0,40.0,1,1
38.49557,4,34536.527,13,2,6,1,0,0,25330.723,0.0,40.0,1,1
51.66428,4,216179.31,12,2,2,1,0,0,0.0,0.0,40.0,1,1
44.0,4,334596.38,9,2,2,1,0,0,9632.789,0.0,40.0,1,1
24.0,4,250215.67,9,2,2,1,0,0,0.0,0.0,40.0,1,1
43.0,2,198069.31,10,2,2,1,0,0,0.0,0.0,40.0,1,1
45.0,4,237215.34,13,2,3,1,0,0,0.0,0.0,60.0,1,1
43.0,4,171050.22,12,2,7,1,0,0,0.0,0.0,40.0,1,1
50.0,4,191206.64,12,2,3,1,0,0,0.0,0.0,40.0,1,1
44.0,5,132210.22,9,2,4,1,0,0,0.0,0.0,40.0,1,1
44.0,4,188743.77,14,2,7,1,0,0,0.0,0.0,50.0,1,1
45.0,4,119961.74,13,2,1,1,0,0,0.0,0.0,32.0,1,1
46.0,2,27779.984,14,0,7,0,0,0,52549.51,0.0,40.0,1,1
46.0,4,43701.82,11,2,3,1,0,0,0.0,1991.5172,40.0,1,1
50.0,4,203818.75,10,2,6,1,0,0,0.0,0.0,48.0,1,1
40.0,4,206191.83,13,2,6,1,0,0,0.0,0.0,48.0,1,1
63.0,5,123558.23,13,2,3,1,0,0,0.0,0.0,40.0,1,1
30.0,4,77352.31,9,2,2,1,0,0,0.0,0.0,40.0,1,1
47.0,2,205828.95,9,2,6,1,0,0,0.0,0.0,40.0,1,1
63.0,6,150719.73,10,2,7,1,0,0,4083.6648,0.0,40.0,1,1
50.771076,4,93608.91,9,2,2,1,0,0,0.0,0.0,40.0,1,1
27.0,4,137784.55,10,2,3,1,1,1,0.0,0.0,40.0,1,1
52.0,3,265650.88,13,2,2,1,1,1,0.0,0.0,40.0,1,1
52.0,4,167933.78,9,2,2,1,0,0,0.0,0.0,55.0,1,1
48.0,3,461972.22,12,2,6,1,0,0,0.0,0.0,40.0,1,1
63.0,5,210852.02,13,-1,7,0,0,0,12618.391,0.0,40.0,1,1
53.133392,4,166858.33,9,2,2,1,0,0,0.0,0.0,50.0,1,1
60.0,5,163739.75,9,2,6,1,0,0,0.0,0.0,40.0,1,1
51.0,4,123795.55,13,2,3,1,0,0,0.0,0.0,60.0,1,1
49.0,4,77332.56,10,2,3,1,0,0,0.0,0.0,40.0,1,1
37.0,5,141198.2,14,2,3,1,0,0,0.0,0.0,53.172806,1,1
54.0,4,43858.11,13,2,7,1,0,0,0.0,0.0,40.0,1,1
56.0,3,114779.88,9,0,7,0,0,1,0.0,0.0,40.0,1,1
44.0,4,57286.688,16,2,6,1,0,0,82947.62,0.0,50.0,1,1
38.0,4,232055.84,13,0,7,0,1,0,0.0,0.0,51.743607,1,1
55.0,1,252390.36,14,2,5,1,0,0,0.0,0.0,50.0,1,1
35.0,4,216413.8,10,2,2,1,0,0,0.0,0.0,91.54174,1,1
43.0,4,81878.664,10,2,6,1,0,0,0.0,0.0,40.0,1,1
63.0,3,304744.84,13,2,7,1,0,0,0.0,0.0,40.0,1,1
37.0,4,194699.64,9,2,2,1,0,0,2584.4495,0.0,50.0,1,1
42.0,4,95153.12,10,2,6,1,0,0,7482.2695,0.0,40.0,1,1
53.400246,2,135817.56,16,2,7,1,0,0,0.0,0.0,45.0,1,1
33.0,5,79951.234,10,2,6,1,0,0,0.0,0.0,60.0,1,1
29.0,2,251208.39,14,0,7,0,0,1,0.0,0.0,40.0,1,1
60.0,4,102400.06,10,2,7,1,0,0,0.0,0.0,45.0,1,1
37.0,4,174830.44,14,2,3,1,-1,0,0.0,0.0,60.0,0,1
50.0,1,175241.06,14,2,7,1,0,0,0.0,0.0,40.0,1,1
36.0,1,312422.72,11,2,5,1,0,0,0.0,0.0,50.0,1,1
35.0,4,125806.92,14,2,7,1,0,1,50745.117,0.0,40.0,1,1
35.0,3,216868.4,10,2,3,1,0,1,0.0,0.0,40.0,1,1
55.0,3,107779.695,10,2,3,1,0,1,0.0,0.0,30.0,1,1
54.0,4,92680.695,13,2,2,1,0,0,0.0,0.0,40.0,0,1
50.0,4,185549.84,10,2,3,1,0,0,0.0,0.0,40.0,1,1
43.0,4,201391.12,9,2,6,1,0,0,0.0,0.0,45.0,1,1
38.0,4,249110.64,9,2,2,1,0,0,0.0,0.0,55.0,1,1
63.0,3,269204.2,14,2,7,1,0,0,95885.73,0.0,40.0,1,1
51.0,3,187805.73,16,2,7,1,0,0,0.0,0.0,40.0,1,1
50.0,6,173981.42,10,2,2,1,0,0,0.0,0.0,40.0,1,1
54.0,4,53545.977,13,-1,7,0,0,0,94059.58,0.0,50.0,1,1
49.0,6,265616.78,13,2,3,1,0,0,0.0,0.0,40.0,1,1
47.0,4,206094.78,12,2,6,1,0,0,0.0,0.0,40.0,1,1
61.0,5,139964.45,9,2,3,1,0,0,23594.438,0.0,50.0,1,1
53.0,4,184191.77,14,2,6,1,0,0,0.0,0.0,40.0,1,1
50.0,4,337747.53,14,2,7,1,0,0,0.0,0.0,50.0,1,1
46.0,4,89372.17,10,2,6,1,0,0,0.0,0.0,40.0,1,1
53.0,2,317491.72,12,2,7,1,0,0,0.0,0.0,24.0,1,1
49.496727,1,253724.48,14,2,7,1,0,0,4394.54,0.0,40.0,1,1
55.0,5,47459.54,3,3,2,1,0,0,7331.499,0.0,52.0,1,1
38.0,4,206209.23,9,2,2,1,0,0,0.0,0.0,55.0,1,1
50.0,4,216888.4,14,2,7,1,0,0,0.0,0.0,30.0,1,1
64.0,5,286130.6,13,2,5,1,0,0,0.0,0.0,50.0,1,1
32.0,4,101245.24,13,0,7,0,-1,0,0.0,0.0,60.0,1,1
62.0,6,140887.55,14,2,7,1,0,0,99928.055,0.0,56.0,1,1
32.0,5,127989.945,12,0,7,0,-1,0,0.0,0.0,45.0,0,1
47.0,3,335535.94,10,2,1,1,0,0,0.0,0.0,45.0,1,1
37.0,1,35114.58,9,2,3,1,0,0,0.0,0.0,40.0,1,1
41.0,6,211030.84,9,2,3,1,0,0,8710.052,0.0,40.0,1,1
52.0,4,426397.5,10,2,2,1,0,0,0.0,0.0,40.0,1,1
43.0,4,314869.12,10,2,2,1,0,0,0.0,0.0,40.0,1,1
